id;target_no;cond_c;cond_q;expec;list
olmvjd6s03vnm8sc2nhcou3l30;t4;c3;then;62;1
olmvjd6s03vnm8sc2nhcou3l30;t16;c1;pq2;39;1
olmvjd6s03vnm8sc2nhcou3l30;t14;c1;pq3;3;1
olmvjd6s03vnm8sc2nhcou3l30;t3;c3;irr;0;1
olmvjd6s03vnm8sc2nhcou3l30;t6;c3;pq3;66;1
olmvjd6s03vnm8sc2nhcou3l30;t1;c3;pq2;66;1
olmvjd6s03vnm8sc2nhcou3l30;t10;c1;pq2;7;1
olmvjd6s03vnm8sc2nhcou3l30;t12;c1;pq1;65;1
olmvjd6s03vnm8sc2nhcou3l30;t5;c3;pq3;74;1
olmvjd6s03vnm8sc2nhcou3l30;t7;c3;pq3;88;1
olmvjd6s03vnm8sc2nhcou3l30;t15;c1;pq3;10;1
olmvjd6s03vnm8sc2nhcou3l30;t8;c3;pq1;41;1
olmvjd6s03vnm8sc2nhcou3l30;t9;c1;then;80;1
olmvjd6s03vnm8sc2nhcou3l30;t13;c1;pq1;86;1
olmvjd6s03vnm8sc2nhcou3l30;t11;c1;irr;0;1
pc85ap8dovc53j83cq8pqi2pd0;t10;c1;pq2;49;1
pc85ap8dovc53j83cq8pqi2pd0;t13;c1;then;82;1
pc85ap8dovc53j83cq8pqi2pd0;t11;c1;pq3;0;1
pc85ap8dovc53j83cq8pqi2pd0;t14;c1;pq2;80;1
pc85ap8dovc53j83cq8pqi2pd0;t7;c3;pq3;100;1
pc85ap8dovc53j83cq8pqi2pd0;t4;c3;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t9;c1;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t6;c3;pq1;10;1
pc85ap8dovc53j83cq8pqi2pd0;t1;c3;pq1;35;1
pc85ap8dovc53j83cq8pqi2pd0;t15;c1;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t2;c3;pq2;100;1
pc85ap8dovc53j83cq8pqi2pd0;t12;c1;pq3;0;1
pc85ap8dovc53j83cq8pqi2pd0;t3;c3;pq2;26;1
pc85ap8dovc53j83cq8pqi2pd0;t16;c1;then;100;1
pc85ap8dovc53j83cq8pqi2pd0;t5;c3;pq3;100;1
pc85ap8dovc53j83cq8pqi2pd0;t8;c3;irr;0;1
pruersqa8c4tdv6t69lf6175c5;t15;c1;pq2;20;1
pruersqa8c4tdv6t69lf6175c5;t4;c3;then;54;1
pruersqa8c4tdv6t69lf6175c5;t13;c1;pq1;72;1
pruersqa8c4tdv6t69lf6175c5;t11;c1;pq2;78;1
pruersqa8c4tdv6t69lf6175c5;t14;c1;then;70;1
pruersqa8c4tdv6t69lf6175c5;t6;c3;then;60;1
pruersqa8c4tdv6t69lf6175c5;t12;c1;irr;0;1
pruersqa8c4tdv6t69lf6175c5;t2;c3;pq3;82;1
pruersqa8c4tdv6t69lf6175c5;t16;c1;pq3;0;1
pruersqa8c4tdv6t69lf6175c5;t1;c3;then;75;1
pruersqa8c4tdv6t69lf6175c5;t3;c3;irr;0;1
pruersqa8c4tdv6t69lf6175c5;t5;c3;pq1;79;1
pruersqa8c4tdv6t69lf6175c5;t10;c1;pq3;20;1
pruersqa8c4tdv6t69lf6175c5;t7;c3;pq2;52;1
pruersqa8c4tdv6t69lf6175c5;t9;c1;then;64;1
pruersqa8c4tdv6t69lf6175c5;t8;c3;pq2;65;1
q6329ddj41rl910cu46p2jcde2;t9;c1;pq2;91;1
q6329ddj41rl910cu46p2jcde2;t15;c1;pq3;0;1
q6329ddj41rl910cu46p2jcde2;t10;c1;pq3;97;1
q6329ddj41rl910cu46p2jcde2;t2;c3;irr;0;1
q6329ddj41rl910cu46p2jcde2;t13;c1;irr;0;1
q6329ddj41rl910cu46p2jcde2;t1;c3;then;94;1
q6329ddj41rl910cu46p2jcde2;t5;c3;irr;0;1
q6329ddj41rl910cu46p2jcde2;t6;c3;pq1;96;1
q6329ddj41rl910cu46p2jcde2;t4;c3;pq2;0;1
q6329ddj41rl910cu46p2jcde2;t14;c1;pq3;0;1
q6329ddj41rl910cu46p2jcde2;t8;c3;pq3;100;1
q6329ddj41rl910cu46p2jcde2;t3;c3;pq3;100;1
q6329ddj41rl910cu46p2jcde2;t7;c3;pq3;92;1
q6329ddj41rl910cu46p2jcde2;t11;c1;pq3;82;1
q6329ddj41rl910cu46p2jcde2;t16;c1;pq2;80;1
q6329ddj41rl910cu46p2jcde2;t12;c1;pq3;84;1
qkih3gqfnppihg0pne9i3b4hq4;t1;c3;pq1;40;1
qkih3gqfnppihg0pne9i3b4hq4;t9;c1;pq3;0;1
qkih3gqfnppihg0pne9i3b4hq4;t13;c1;pq3;59;1
qkih3gqfnppihg0pne9i3b4hq4;t7;c3;pq2;66;1
qkih3gqfnppihg0pne9i3b4hq4;t6;c3;pq1;27;1
qkih3gqfnppihg0pne9i3b4hq4;t5;c3;then;0;1
qkih3gqfnppihg0pne9i3b4hq4;t14;c1;irr;0;1
qkih3gqfnppihg0pne9i3b4hq4;t10;c1;irr;0;1
qkih3gqfnppihg0pne9i3b4hq4;t16;c1;then;50;1
qkih3gqfnppihg0pne9i3b4hq4;t4;c3;then;32;1
qkih3gqfnppihg0pne9i3b4hq4;t8;c3;pq3;100;1
qkih3gqfnppihg0pne9i3b4hq4;t3;c3;pq3;100;1
qkih3gqfnppihg0pne9i3b4hq4;t12;c1;irr;0;1
qkih3gqfnppihg0pne9i3b4hq4;t15;c1;pq2;0;1
qkih3gqfnppihg0pne9i3b4hq4;t11;c1;pq1;100;1
qkih3gqfnppihg0pne9i3b4hq4;t2;c3;then;0;1
rv0338rvvvg40k6nv6gj3heaj7;t6;c3;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t4;c3;then;64;1
rv0338rvvvg40k6nv6gj3heaj7;t7;c3;pq2;72;1
rv0338rvvvg40k6nv6gj3heaj7;t12;c1;pq3;0;1
rv0338rvvvg40k6nv6gj3heaj7;t13;c1;then;77;1
rv0338rvvvg40k6nv6gj3heaj7;t9;c1;pq3;10;1
rv0338rvvvg40k6nv6gj3heaj7;t10;c1;pq2;58;1
rv0338rvvvg40k6nv6gj3heaj7;t11;c1;then;93;1
rv0338rvvvg40k6nv6gj3heaj7;t16;c1;then;86;1
rv0338rvvvg40k6nv6gj3heaj7;t3;c3;then;73;1
rv0338rvvvg40k6nv6gj3heaj7;t2;c3;irr;0;1
rv0338rvvvg40k6nv6gj3heaj7;t14;c1;then;87;1
rv0338rvvvg40k6nv6gj3heaj7;t5;c3;pq1;73;1
rv0338rvvvg40k6nv6gj3heaj7;t8;c3;pq3;63;1
rv0338rvvvg40k6nv6gj3heaj7;t1;c3;pq2;77;1
rv0338rvvvg40k6nv6gj3heaj7;t15;c1;pq1;69;1
sv7vpmugbdjfnl4rvp1kh0vs34;t3;c3;pq2;17;1
sv7vpmugbdjfnl4rvp1kh0vs34;t11;c1;then;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t13;c1;pq3;66;1
sv7vpmugbdjfnl4rvp1kh0vs34;t6;c3;pq2;42;1
sv7vpmugbdjfnl4rvp1kh0vs34;t2;c3;pq2;75;1
sv7vpmugbdjfnl4rvp1kh0vs34;t4;c3;pq2;21;1
sv7vpmugbdjfnl4rvp1kh0vs34;t7;c3;pq2;70;1
sv7vpmugbdjfnl4rvp1kh0vs34;t15;c1;pq2;89;1
sv7vpmugbdjfnl4rvp1kh0vs34;t12;c1;pq2;92;1
sv7vpmugbdjfnl4rvp1kh0vs34;t9;c1;pq1;63;1
sv7vpmugbdjfnl4rvp1kh0vs34;t16;c1;then;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t5;c3;irr;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t8;c3;pq3;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t10;c1;then;100;1
sv7vpmugbdjfnl4rvp1kh0vs34;t1;c3;irr;0;1
sv7vpmugbdjfnl4rvp1kh0vs34;t14;c1;then;100;1
tkoifl7a977maao066k3v04dk4;t3;c3;pq1;40;1
tkoifl7a977maao066k3v04dk4;t14;c1;pq1;90;1
tkoifl7a977maao066k3v04dk4;t4;c3;pq1;78;1
tkoifl7a977maao066k3v04dk4;t6;c3;then;87;1
tkoifl7a977maao066k3v04dk4;t15;c1;irr;0;1
tkoifl7a977maao066k3v04dk4;t2;c3;then;84;1
tkoifl7a977maao066k3v04dk4;t9;c1;then;79;1
tkoifl7a977maao066k3v04dk4;t1;c3;pq3;85;1
tkoifl7a977maao066k3v04dk4;t10;c1;pq3;21;1
tkoifl7a977maao066k3v04dk4;t12;c1;pq2;81;1
tkoifl7a977maao066k3v04dk4;t16;c1;pq1;86;1
tkoifl7a977maao066k3v04dk4;t11;c1;then;81;1
tkoifl7a977maao066k3v04dk4;t8;c3;pq1;86;1
tkoifl7a977maao066k3v04dk4;t7;c3;pq1;74;1
tkoifl7a977maao066k3v04dk4;t13;c1;then;80;1
tkoifl7a977maao066k3v04dk4;t5;c3;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t10;c1;pq3;0;1
vis02hh2jo0pc8rflih5fseev2;t9;c1;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t4;c3;pq1;0;1
vis02hh2jo0pc8rflih5fseev2;t8;c3;pq3;100;1
vis02hh2jo0pc8rflih5fseev2;t2;c3;then;100;1
vis02hh2jo0pc8rflih5fseev2;t6;c3;irr;0;1
vis02hh2jo0pc8rflih5fseev2;t1;c3;pq1;0;1
vis02hh2jo0pc8rflih5fseev2;t16;c1;pq2;0;1
vis02hh2jo0pc8rflih5fseev2;t5;c3;pq3;100;1
vis02hh2jo0pc8rflih5fseev2;t14;c1;pq2;100;1
vis02hh2jo0pc8rflih5fseev2;t11;c1;pq2;100;1
vis02hh2jo0pc8rflih5fseev2;t12;c1;pq2;100;1
vis02hh2jo0pc8rflih5fseev2;t3;c3;pq1;100;1
vis02hh2jo0pc8rflih5fseev2;t7;c3;pq3;100;1
vis02hh2jo0pc8rflih5fseev2;t15;c1;pq3;0;1
vis02hh2jo0pc8rflih5fseev2;t13;c1;pq1;100;1
2d4oinih2o6mqei0vioigq6hu1;t5;c1;then;14;2
2d4oinih2o6mqei0vioigq6hu1;t1;c1;pq3;18;2
2d4oinih2o6mqei0vioigq6hu1;t10;c3;pq2;0;2
2d4oinih2o6mqei0vioigq6hu1;t4;c1;pq2;0;2
2d4oinih2o6mqei0vioigq6hu1;t11;c3;pq1;44;2
2d4oinih2o6mqei0vioigq6hu1;t2;c1;pq1;57;2
2d4oinih2o6mqei0vioigq6hu1;t16;c3;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t12;c3;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t9;c3;pq1;69;2
2d4oinih2o6mqei0vioigq6hu1;t6;c1;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t3;c1;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t14;c3;pq2;0;2
2d4oinih2o6mqei0vioigq6hu1;t15;c3;pq1;43;2
2d4oinih2o6mqei0vioigq6hu1;t13;c3;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t8;c1;irr;0;2
2d4oinih2o6mqei0vioigq6hu1;t7;c1;pq3;0;2
46kp4o1k5opbh8upc5895ri4b3;t5;c1;pq2;93;2
46kp4o1k5opbh8upc5895ri4b3;t6;c1;pq2;51;2
46kp4o1k5opbh8upc5895ri4b3;t8;c1;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t7;c1;pq3;0;2
46kp4o1k5opbh8upc5895ri4b3;t3;c1;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t11;c3;pq3;100;2
46kp4o1k5opbh8upc5895ri4b3;t10;c3;then;74;2
46kp4o1k5opbh8upc5895ri4b3;t13;c3;pq1;37;2
46kp4o1k5opbh8upc5895ri4b3;t14;c3;pq1;29;2
46kp4o1k5opbh8upc5895ri4b3;t4;c1;pq2;27;2
46kp4o1k5opbh8upc5895ri4b3;t1;c1;then;83;2
46kp4o1k5opbh8upc5895ri4b3;t15;c3;then;78;2
46kp4o1k5opbh8upc5895ri4b3;t16;c3;then;86;2
46kp4o1k5opbh8upc5895ri4b3;t12;c3;irr;0;2
46kp4o1k5opbh8upc5895ri4b3;t9;c3;then;65;2
46kp4o1k5opbh8upc5895ri4b3;t2;c1;pq3;0;2
565sbiadgbqvl811v248ss2710;t9;c3;pq2;50;2
565sbiadgbqvl811v248ss2710;t16;c3;irr;0;2
565sbiadgbqvl811v248ss2710;t7;c1;pq1;80;2
565sbiadgbqvl811v248ss2710;t5;c1;pq2;100;2
565sbiadgbqvl811v248ss2710;t11;c3;pq3;100;2
565sbiadgbqvl811v248ss2710;t13;c3;then;50;2
565sbiadgbqvl811v248ss2710;t15;c3;irr;0;2
565sbiadgbqvl811v248ss2710;t8;c1;pq2;100;2
565sbiadgbqvl811v248ss2710;t14;c3;irr;0;2
565sbiadgbqvl811v248ss2710;t2;c1;irr;0;2
565sbiadgbqvl811v248ss2710;t6;c1;pq2;66;2
565sbiadgbqvl811v248ss2710;t10;c3;pq2;42;2
565sbiadgbqvl811v248ss2710;t12;c3;pq1;82;2
565sbiadgbqvl811v248ss2710;t1;c1;pq2;96;2
565sbiadgbqvl811v248ss2710;t4;c1;then;100;2
565sbiadgbqvl811v248ss2710;t3;c1;irr;0;2
5d4ca60et67jsol5jsel9un3n2;t11;c3;then;49;2
5d4ca60et67jsol5jsel9un3n2;t13;c3;irr;8;2
5d4ca60et67jsol5jsel9un3n2;t3;c1;pq1;89;2
5d4ca60et67jsol5jsel9un3n2;t7;c1;pq3;48;2
5d4ca60et67jsol5jsel9un3n2;t1;c1;pq2;89;2
5d4ca60et67jsol5jsel9un3n2;t6;c1;pq2;81;2
5d4ca60et67jsol5jsel9un3n2;t9;c3;pq2;68;2
5d4ca60et67jsol5jsel9un3n2;t14;c3;irr;7;2
5d4ca60et67jsol5jsel9un3n2;t16;c3;irr;19;2
5d4ca60et67jsol5jsel9un3n2;t5;c1;pq3;77;2
5d4ca60et67jsol5jsel9un3n2;t15;c3;pq3;85;2
5d4ca60et67jsol5jsel9un3n2;t8;c1;pq2;86;2
5d4ca60et67jsol5jsel9un3n2;t10;c3;irr;8;2
5d4ca60et67jsol5jsel9un3n2;t12;c3;pq1;49;2
5d4ca60et67jsol5jsel9un3n2;t4;c1;pq1;86;2
5d4ca60et67jsol5jsel9un3n2;t2;c1;then;86;2
70t1tqhthg96pcgtehgs6h8g02;t4;c1;then;75;2
70t1tqhthg96pcgtehgs6h8g02;t6;c1;pq1;86;2
70t1tqhthg96pcgtehgs6h8g02;t1;c1;pq1;76;2
70t1tqhthg96pcgtehgs6h8g02;t5;c1;pq2;71;2
70t1tqhthg96pcgtehgs6h8g02;t13;c3;pq1;45;2
70t1tqhthg96pcgtehgs6h8g02;t14;c3;irr;0;2
70t1tqhthg96pcgtehgs6h8g02;t9;c3;pq3;80;2
70t1tqhthg96pcgtehgs6h8g02;t16;c3;pq1;55;2
70t1tqhthg96pcgtehgs6h8g02;t15;c3;pq3;89;2
70t1tqhthg96pcgtehgs6h8g02;t7;c1;pq1;29;2
70t1tqhthg96pcgtehgs6h8g02;t2;c1;pq3;3;2
70t1tqhthg96pcgtehgs6h8g02;t3;c1;pq1;71;2
70t1tqhthg96pcgtehgs6h8g02;t10;c3;irr;0;2
70t1tqhthg96pcgtehgs6h8g02;t8;c1;then;90;2
70t1tqhthg96pcgtehgs6h8g02;t12;c3;then;81;2
70t1tqhthg96pcgtehgs6h8g02;t11;c3;pq1;32;2
787ied613ll1sgtb1nud0cptd5;t9;c3;irr;0;2
787ied613ll1sgtb1nud0cptd5;t14;c3;pq3;100;2
787ied613ll1sgtb1nud0cptd5;t6;c1;pq3;100;2
787ied613ll1sgtb1nud0cptd5;t16;c3;pq2;28;2
787ied613ll1sgtb1nud0cptd5;t15;c3;then;100;2
787ied613ll1sgtb1nud0cptd5;t12;c3;pq3;100;2
787ied613ll1sgtb1nud0cptd5;t3;c1;pq1;100;2
787ied613ll1sgtb1nud0cptd5;t10;c3;then;100;2
787ied613ll1sgtb1nud0cptd5;t4;c1;pq3;49;2
787ied613ll1sgtb1nud0cptd5;t5;c1;pq3;0;2
787ied613ll1sgtb1nud0cptd5;t11;c3;pq2;100;2
787ied613ll1sgtb1nud0cptd5;t8;c1;pq3;0;2
787ied613ll1sgtb1nud0cptd5;t7;c1;pq2;99;2
787ied613ll1sgtb1nud0cptd5;t13;c3;pq2;100;2
787ied613ll1sgtb1nud0cptd5;t2;c1;pq2;100;2
787ied613ll1sgtb1nud0cptd5;t1;c1;then;100;2
798usl5a2ipdur7nvlrkt9agq3;t2;c1;pq3;14;2
798usl5a2ipdur7nvlrkt9agq3;t10;c3;pq2;83;2
798usl5a2ipdur7nvlrkt9agq3;t14;c3;then;57;2
798usl5a2ipdur7nvlrkt9agq3;t16;c3;pq3;65;2
798usl5a2ipdur7nvlrkt9agq3;t4;c1;pq2;0;2
798usl5a2ipdur7nvlrkt9agq3;t11;c3;pq3;73;2
798usl5a2ipdur7nvlrkt9agq3;t3;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t7;c1;pq1;91;2
798usl5a2ipdur7nvlrkt9agq3;t9;c3;pq3;0;2
798usl5a2ipdur7nvlrkt9agq3;t6;c1;then;68;2
798usl5a2ipdur7nvlrkt9agq3;t13;c3;pq1;96;2
798usl5a2ipdur7nvlrkt9agq3;t15;c3;then;81;2
798usl5a2ipdur7nvlrkt9agq3;t5;c1;pq2;88;2
798usl5a2ipdur7nvlrkt9agq3;t12;c3;pq1;84;2
798usl5a2ipdur7nvlrkt9agq3;t1;c1;irr;0;2
798usl5a2ipdur7nvlrkt9agq3;t8;c1;then;85;2
8an1kg7djt9khhavo91o4dq626;t12;c3;then;97;2
8an1kg7djt9khhavo91o4dq626;t5;c1;pq3;72;2
8an1kg7djt9khhavo91o4dq626;t15;c3;pq3;100;2
8an1kg7djt9khhavo91o4dq626;t11;c3;pq2;75;2
8an1kg7djt9khhavo91o4dq626;t16;c3;irr;0;2
8an1kg7djt9khhavo91o4dq626;t9;c3;irr;0;2
8an1kg7djt9khhavo91o4dq626;t6;c1;pq1;98;2
8an1kg7djt9khhavo91o4dq626;t13;c3;pq3;92;2
8an1kg7djt9khhavo91o4dq626;t2;c1;pq2;87;2
8an1kg7djt9khhavo91o4dq626;t4;c1;pq1;95;2
8an1kg7djt9khhavo91o4dq626;t3;c1;pq1;99;2
8an1kg7djt9khhavo91o4dq626;t1;c1;pq2;100;2
8an1kg7djt9khhavo91o4dq626;t8;c1;irr;0;2
8an1kg7djt9khhavo91o4dq626;t7;c1;pq2;99;2
8an1kg7djt9khhavo91o4dq626;t14;c3;pq1;44;2
8an1kg7djt9khhavo91o4dq626;t10;c3;pq3;100;2
8uutc942bjet89s8la11n2tdm7;t11;c3;then;96;2
8uutc942bjet89s8la11n2tdm7;t6;c1;pq1;100;2
8uutc942bjet89s8la11n2tdm7;t13;c3;pq1;28;2
8uutc942bjet89s8la11n2tdm7;t3;c1;then;97;2
8uutc942bjet89s8la11n2tdm7;t4;c1;irr;0;2
8uutc942bjet89s8la11n2tdm7;t9;c3;then;79;2
8uutc942bjet89s8la11n2tdm7;t10;c3;then;74;2
8uutc942bjet89s8la11n2tdm7;t15;c3;then;66;2
8uutc942bjet89s8la11n2tdm7;t14;c3;pq2;27;2
8uutc942bjet89s8la11n2tdm7;t8;c1;pq2;98;2
8uutc942bjet89s8la11n2tdm7;t12;c3;then;80;2
8uutc942bjet89s8la11n2tdm7;t5;c1;pq1;89;2
8uutc942bjet89s8la11n2tdm7;t1;c1;then;77;2
8uutc942bjet89s8la11n2tdm7;t16;c3;pq1;34;2
8uutc942bjet89s8la11n2tdm7;t2;c1;then;87;2
8uutc942bjet89s8la11n2tdm7;t7;c1;then;80;2
975ccs2bqlh65duns9et4u68j1;t2;c1;pq1;30;2
975ccs2bqlh65duns9et4u68j1;t11;c3;pq3;22;2
975ccs2bqlh65duns9et4u68j1;t15;c3;then;82;2
975ccs2bqlh65duns9et4u68j1;t16;c3;pq3;39;2
975ccs2bqlh65duns9et4u68j1;t8;c1;then;74;2
975ccs2bqlh65duns9et4u68j1;t14;c3;pq1;33;2
975ccs2bqlh65duns9et4u68j1;t1;c1;pq1;50;2
975ccs2bqlh65duns9et4u68j1;t5;c1;then;25;2
975ccs2bqlh65duns9et4u68j1;t9;c3;pq2;29;2
975ccs2bqlh65duns9et4u68j1;t3;c1;pq1;54;2
975ccs2bqlh65duns9et4u68j1;t13;c3;pq3;55;2
975ccs2bqlh65duns9et4u68j1;t6;c1;pq3;4;2
975ccs2bqlh65duns9et4u68j1;t4;c1;pq1;84;2
975ccs2bqlh65duns9et4u68j1;t10;c3;pq1;3;2
975ccs2bqlh65duns9et4u68j1;t7;c1;pq2;71;2
975ccs2bqlh65duns9et4u68j1;t12;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t7;c1;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t8;c1;then;80;2
9v2a18st9b7pjd35ajps6gvvr3;t16;c3;pq2;56;2
9v2a18st9b7pjd35ajps6gvvr3;t15;c3;then;71;2
9v2a18st9b7pjd35ajps6gvvr3;t4;c1;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t14;c3;pq2;36;2
9v2a18st9b7pjd35ajps6gvvr3;t13;c3;pq3;84;2
9v2a18st9b7pjd35ajps6gvvr3;t11;c3;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t1;c1;pq1;87;2
9v2a18st9b7pjd35ajps6gvvr3;t10;c3;then;54;2
9v2a18st9b7pjd35ajps6gvvr3;t5;c1;irr;0;2
9v2a18st9b7pjd35ajps6gvvr3;t9;c3;pq1;67;2
9v2a18st9b7pjd35ajps6gvvr3;t2;c1;pq3;14;2
9v2a18st9b7pjd35ajps6gvvr3;t12;c3;pq3;92;2
9v2a18st9b7pjd35ajps6gvvr3;t3;c1;pq1;92;2
9v2a18st9b7pjd35ajps6gvvr3;t6;c1;pq3;76;2
ajqiq6j215nt4n28ast7r9u885;t12;c3;then;48;2
ajqiq6j215nt4n28ast7r9u885;t13;c3;pq3;64;2
ajqiq6j215nt4n28ast7r9u885;t1;c1;pq2;52;2
ajqiq6j215nt4n28ast7r9u885;t16;c3;pq3;75;2
ajqiq6j215nt4n28ast7r9u885;t10;c3;pq2;15;2
ajqiq6j215nt4n28ast7r9u885;t7;c1;then;53;2
ajqiq6j215nt4n28ast7r9u885;t8;c1;pq1;65;2
ajqiq6j215nt4n28ast7r9u885;t9;c3;pq2;7;2
ajqiq6j215nt4n28ast7r9u885;t6;c1;pq3;54;2
ajqiq6j215nt4n28ast7r9u885;t4;c1;pq1;30;2
ajqiq6j215nt4n28ast7r9u885;t5;c1;pq1;64;2
ajqiq6j215nt4n28ast7r9u885;t2;c1;pq2;66;2
ajqiq6j215nt4n28ast7r9u885;t11;c3;then;17;2
ajqiq6j215nt4n28ast7r9u885;t15;c3;irr;0;2
ajqiq6j215nt4n28ast7r9u885;t3;c1;pq2;48;2
ajqiq6j215nt4n28ast7r9u885;t14;c3;irr;1;2
b1okj31j1606u8d9hcf2v7knm1;t8;c1;pq1;82;2
b1okj31j1606u8d9hcf2v7knm1;t14;c3;pq1;0;2
b1okj31j1606u8d9hcf2v7knm1;t13;c3;then;92;2
b1okj31j1606u8d9hcf2v7knm1;t5;c1;irr;0;2
b1okj31j1606u8d9hcf2v7knm1;t11;c3;pq1;67;2
b1okj31j1606u8d9hcf2v7knm1;t10;c3;pq2;0;2
b1okj31j1606u8d9hcf2v7knm1;t6;c1;then;88;2
b1okj31j1606u8d9hcf2v7knm1;t4;c1;pq2;0;2
b1okj31j1606u8d9hcf2v7knm1;t9;c3;pq3;99;2
b1okj31j1606u8d9hcf2v7knm1;t7;c1;irr;0;2
b1okj31j1606u8d9hcf2v7knm1;t3;c1;pq1;50;2
b1okj31j1606u8d9hcf2v7knm1;t16;c3;pq3;95;2
b1okj31j1606u8d9hcf2v7knm1;t1;c1;then;92;2
b1okj31j1606u8d9hcf2v7knm1;t12;c3;then;54;2
b1okj31j1606u8d9hcf2v7knm1;t2;c1;then;89;2
b1okj31j1606u8d9hcf2v7knm1;t15;c3;pq1;37;2
b8tjbohogv37t94jh7tfas3vq1;t7;c1;then;96;2
b8tjbohogv37t94jh7tfas3vq1;t11;c3;pq1;12;2
b8tjbohogv37t94jh7tfas3vq1;t6;c1;then;96;2
b8tjbohogv37t94jh7tfas3vq1;t13;c3;irr;0;2
b8tjbohogv37t94jh7tfas3vq1;t9;c3;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t16;c3;pq1;53;2
b8tjbohogv37t94jh7tfas3vq1;t15;c3;irr;0;2
b8tjbohogv37t94jh7tfas3vq1;t3;c1;pq2;17;2
b8tjbohogv37t94jh7tfas3vq1;t1;c1;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t5;c1;pq3;0;2
b8tjbohogv37t94jh7tfas3vq1;t12;c3;pq3;58;2
b8tjbohogv37t94jh7tfas3vq1;t4;c1;irr;0;2
b8tjbohogv37t94jh7tfas3vq1;t8;c1;irr;0;2
b8tjbohogv37t94jh7tfas3vq1;t2;c1;then;100;2
b8tjbohogv37t94jh7tfas3vq1;t14;c3;pq2;0;2
b8tjbohogv37t94jh7tfas3vq1;t10;c3;pq2;76;2
c9voulvrstido82h2tck6a2to1;t16;c3;irr;0;2
c9voulvrstido82h2tck6a2to1;t13;c3;then;51;2
c9voulvrstido82h2tck6a2to1;t2;c1;pq3;16;2
c9voulvrstido82h2tck6a2to1;t6;c1;pq2;22;2
c9voulvrstido82h2tck6a2to1;t5;c1;pq1;65;2
c9voulvrstido82h2tck6a2to1;t12;c3;then;72;2
c9voulvrstido82h2tck6a2to1;t8;c1;pq2;77;2
c9voulvrstido82h2tck6a2to1;t15;c3;pq1;67;2
c9voulvrstido82h2tck6a2to1;t11;c3;pq1;58;2
c9voulvrstido82h2tck6a2to1;t9;c3;then;78;2
c9voulvrstido82h2tck6a2to1;t1;c1;pq1;69;2
c9voulvrstido82h2tck6a2to1;t3;c1;pq2;54;2
c9voulvrstido82h2tck6a2to1;t7;c1;irr;0;2
c9voulvrstido82h2tck6a2to1;t4;c1;then;75;2
c9voulvrstido82h2tck6a2to1;t14;c3;pq1;5;2
c9voulvrstido82h2tck6a2to1;t10;c3;pq2;6;2
cui5aud676g5hc2ut7mffmrkq3;t14;c3;pq3;87;2
cui5aud676g5hc2ut7mffmrkq3;t5;c1;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t1;c1;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t9;c3;pq2;82;2
cui5aud676g5hc2ut7mffmrkq3;t2;c1;pq2;96;2
cui5aud676g5hc2ut7mffmrkq3;t8;c1;then;87;2
cui5aud676g5hc2ut7mffmrkq3;t6;c1;pq2;36;2
cui5aud676g5hc2ut7mffmrkq3;t3;c1;pq1;33;2
cui5aud676g5hc2ut7mffmrkq3;t13;c3;pq3;90;2
cui5aud676g5hc2ut7mffmrkq3;t15;c3;pq3;92;2
cui5aud676g5hc2ut7mffmrkq3;t4;c1;pq3;63;2
cui5aud676g5hc2ut7mffmrkq3;t11;c3;then;87;2
cui5aud676g5hc2ut7mffmrkq3;t12;c3;pq2;71;2
cui5aud676g5hc2ut7mffmrkq3;t16;c3;irr;0;2
cui5aud676g5hc2ut7mffmrkq3;t7;c1;pq2;72;2
cui5aud676g5hc2ut7mffmrkq3;t10;c3;pq2;80;2
e3tdeg9pnpsj2946krrklqgog4;t6;c1;pq2;63;2
e3tdeg9pnpsj2946krrklqgog4;t14;c3;irr;1;2
e3tdeg9pnpsj2946krrklqgog4;t15;c3;then;85;2
